id,lat,lon,name,description
2745942057,59.9204862,10.5747966,Hans Haslums vei,Access: unknown;
2746012881,59.9226468,10.5768620,Furuveien,Access: unknown;
2746312810,59.9242145,10.5740197,Haslum,Access: unknown;
2754926911,59.9741509,11.0391810,Kjeller Skole,
2754927382,59.9756069,11.0402920,Johannes Nielsens vei,
2759117991,59.9210126,10.5553765,Smiestykket,Access: unknown;
2764792028,59.9757437,11.0396576,Johannes Nielsens vei,
2769575343,59.9220018,10.5523414,Gerhard Munthes vei,Access: unknown;
2771926593,60.3825248,6.1930550,Vavollen,
2773354305,59.9080365,10.5271383,Kolsåsbanen,Access: unknown;
2778905910,59.1291130,10.2243286,Badeparken,
2779708941,59.1285292,10.2278355,Thor Dahls gate,
2784234859,59.1281444,10.2340538,Kamfjordgata,
2792079060,59.9242337,10.7137547,Amaldus Nielsens plass (Vestkanttorvet),Wheelchair: yes;
2794297922,58.6603473,7.8222151,Valhallvegen,
2795257622,60.3549205,5.3619242,Kristofer Jansons vei,
2806040803,63.4325864,10.3559242,Mellomila,
2806046401,63.4332655,10.3521492,Mellomila,
2807016088,60.3577675,5.3596102,Bybanen,
2815121687,60.3612932,5.3529841,Minde barnehage,
2815950719,59.6513357,6.3527388,Brugata,
2818166735,63.4315320,10.4060822,Nygata,
2818480415,59.9240123,10.5035866,Piggsoppgrenda,Access: unknown;
2821041759,60.3512884,5.3514429,Storetveitvannet,
2870531494,58.7322983,5.7324167,Granittvegen,
2870531495,58.7321479,5.7315906,Granittvegen,
2870531496,58.7325932,5.7304241,Malmvegen,
2870547090,58.7335955,5.7410480,Rugdevegen,
2873703598,58.7354067,5.7335890,Fjellvegen,
2873703599,58.7340054,5.7424195,Dueringen,
2874537246,58.7309951,5.7340636,Lyevegen,
2876954157,58.7334901,5.7310728,Malmvegen,
2880510465,59.9244919,10.6129015,Jarmyrveien,Access: private;
2881145341,63.4246042,10.4032686,Teglbrennerveien,
2892091500,59.8935857,10.8167669,Rugveien,
2902323211,63.4227526,10.3980731,Søndre Jonsgate,
2907090240,63.4309320,10.3677753,Kleists gate,
2907109224,63.4320720,10.3609947,Ilsvikøra,
2907133381,63.4318642,10.3602641,Mellomila,
2908556775,63.4224634,10.4015763,Singsakerbakken,
2919264649,58.8285528,5.7491595,Bekkedalen,
2924307277,63.4311364,10.3703640,Mellomila,
2924307301,63.4314321,10.3704806,Nedre Ila,
2924307307,63.4311175,10.3722341,Nedre Ila,
2932797864,58.9064010,5.7349255,Gauselhagen,
2935436393,58.1887979,8.1498163,Dødningskallen,
2941152183,63.4363303,10.5047357,Ladestien,
2941152185,63.4364945,10.5035329,Ladestien,
2941283947,58.1832747,8.1442358,Stormberget,
2944840119,59.9529785,10.7247771,Dalen,
2951352467,61.0988526,7.4792411,Holdeplassen,
2952107814,58.1891448,8.1509178,Ildprøveplassen,
2956164788,59.4833300,12.6980582,Gamla Landsvägen,
2958407524,59.9132417,9.8873177,Simoa,
2960065614,58.1832743,8.1448861,Sjimpanse,
2963018182,59.9324796,10.9539761,Eikeveien,
2964029429,61.8912900,12.8309830,Västbacken,
2966252955,59.9453349,10.9883767,Grønlia barnehage,
2966252958,59.9448995,10.9874444,Grønlia barnehage,
2969237464,59.9301564,10.9933635,Hovedbygg,
2970731630,59.9456737,10.5033777,Sleiverudåsen,
2973713142,58.3812771,8.7007262,Haugenesveien,
2975947949,58.1268063,11.8198516,,
2984969048,59.8992296,10.8318540,Østensjø skole,
2984969064,59.9080221,10.8280144,Nordre Skøyen,
2989946476,58.1838393,8.1399459,Kristiansand Dyrepark,
2993893648,63.4310084,10.3852569,Hospitalsgata,
3000157206,59.2000497,10.4263236,Valhall Eventyrleir,
3005606009,60.3624708,5.3651095,Birkeveien,
3008273855,63.4262770,10.5868950,Trollskogen skogslekeplass,
3024455508,59.8274035,12.2575273,,
3024460556,59.8267053,12.2617705,Valfjällbyn,
3030462646,59.9317334,10.7548989,Vøyensvingen,
3030462655,59.9314935,10.7542427,Iladalen park,
3034678237,59.8057558,12.2304606,,
3051836182,60.8615350,7.1143590,Leileplasden pa Fretheim,
3060412657,58.5204439,6.9323109,Football area,
3060412658,58.5226098,6.9349014,Kvinlog,
3070239917,59.9275002,10.6482067,,
3076009157,63.4352649,10.4222365,Buranbanen,
3089490566,59.9379382,10.9536759,Lindeveien,
3090349061,58.6096759,7.4216073,,
3094902048,58.1845143,8.1436822,Jungelland,
3100599349,59.9057692,10.5400555,G.F.Henriksens vei,
3105825946,59.9315849,10.7509591,Iladalen park,
3111593843,59.9184521,10.7448459,Lille sunniva,
3111905027,58.1675159,8.0955868,Berhusveien,
3111905028,58.1687220,8.0955713,Berhusveien,maintained by the inhabitants of lower Berhuveien;
3117458688,58.0769886,13.0211955,Norra Parkgatan,
3130293571,58.7345635,5.7432405,Fossekallen,
3130293576,58.7354687,5.7425410,Småsporven,
3131901200,59.4478257,9.0764017,Maurtua,
3131958239,59.4489553,9.0787314,Tarzanløypa,
3139771966,58.7330429,5.7376042,Lye Ungdomsskule,
3153358953,59.8877568,10.5170449,Jongsåsveien,
3153358955,59.8889925,10.5167904,Jongsåsveien,
3153358956,59.8883952,10.5170833,Jongsåsveien,
3153358957,59.8892213,10.5164543,Jongsåsveien,
3153358959,59.8885959,10.5131858,AndersStien,
3153643448,58.8224288,12.4168479,Ekedalsvägen,
3172628223,63.3958979,13.0792608,Åresjön,
3175575261,63.3985928,13.0828814,Åre skola,
3182326063,63.4025602,13.0273074,Hembygdsgård,
3192168511,63.3738035,10.3410863,Kolstadhaugen Borettslag,
4698296,60.3995634,5.3022098,Nordnesparken lekeområde,
4812094,60.5167674,5.2422423,Grønland,Wheelchair: no;
5026096,60.0926801,11.4745263,Bergheimstubben,
5026101,60.0934161,11.4754533,Fjellfotvegen,
9930067,63.4187346,10.3906362,Harald Hardrådes gate,kindergarten;
19119227,58.3426507,8.5835850,Føreidsgate,
22700299,59.9330395,10.9229492,Munkebekken,
22716326,63.4115275,10.3860174,Regnbueparken,
22728074,63.4118812,10.3876829,Regnbueparken,
22985483,60.0864361,11.4691558,Ballblomvegen,
22985494,60.0887945,11.4704776,Tyttebærvegen,
23686705,60.3778438,5.2244750,Skjenlien,
23686708,60.3795013,5.2232985,Skjenlien,
23687249,60.3814623,5.2205362,Olsvikskjenet,
23687250,60.3820257,5.2195549,Olsvikskjenet,
23741163,60.1134126,11.4758535,Fjukstubben,
23741423,60.1176164,11.4802738,Hagasletta,
24316362,60.3797520,5.2205069,Olsvikåsen videregående skole,
24489693,58.8869753,5.6575212,Kjelsberg alle,
24572968,63.3962875,10.4245444,Adolf Øiens veg,
24586263,58.7311750,5.6590004,Rosseland Skule,
24586264,58.7289177,5.6598627,Trollungane Barnehage,
24586265,58.7391515,5.6549533,Jærbanen,
24586266,58.7320965,5.6560993,Poppelvegen,
24723144,58.7302885,5.6578338,Kong Magnus gate,
24723156,58.7292452,5.6416019,Fiolstien,
24723157,58.7293044,5.6399884,Fiolstien,
24977658,58.7269137,5.6534512,Greiestadvegen,
24977659,58.7264854,5.6549623,Greiestadvegen,
24977708,58.7302990,5.6622650,Dronning Mauds gate,
25447033,58.7276593,5.6418900,Liljevegen,
25857261,59.2022839,9.6184631,Gampedalen,
25868961,59.2042161,9.6171654,Bratsberggata,
26171505,59.2013943,9.6258153,Kapitelberget,
26313242,59.2076620,9.6149862,Brekkeparken,
26466486,59.1949344,9.6016804,Dag Eilivssons gate,
26521415,59.1946277,9.6148567,Klosterstranda,
26527465,59.1966251,9.6307674,Bratsbergjordet,
26630371,59.2022997,9.6301762,Bratsberghavna,
27293165,60.3630018,5.3709327,Landås skole,
27684937,60.2917686,5.3841287,Nordre Vallavegen,
27846570,58.8525055,5.7306677,Jonas Øglænds plass,
28049456,58.8497915,5.7470018,Gravarstunet,
28051802,59.2247507,10.9612913,Maltveien,
28057582,59.7769307,10.8080080,Østliveien,
28215012,60.3668918,5.2227667,Klasatjønnveien,
28543401,58.7442860,5.6382692,Lindevegen,
28854520,63.4232239,10.4874218,Hørløcks veg,
29141555,59.2187112,9.6126621,Lagmannslia,
29141570,59.2143278,9.6198924,Frognersvingen,
29317751,59.2047902,9.6288436,Ove Geddes veg,
29317754,59.2055489,9.6266825,Erik Munks veg,
29317772,59.2179046,9.6102051,Valhallvegen,
29505329,63.2667702,9.8257955,,
29554762,58.6162870,5.6548924,Hatlevegen,
29554767,58.6191888,5.6563965,Måkevegen,
29732155,59.3096391,10.6878835,Larkollen camping,
30019048,58.6212696,5.6541925,Kråkevegen,
30091979,59.7258975,10.2372081,Ulvekula,
30101458,58.6188420,5.6501037,Tranevegen,
30115786,59.4584126,10.6977450,Åvangen skole,
30115792,59.4590977,10.6959238,Åvangen skole,
30116867,59.4553397,10.6917906,Trollveien,
30117080,59.4556697,10.6903980,Trollveien,
30136302,59.9243886,10.7066763,Frognerparken,
30605835,59.8929672,10.5786365,Kyststien,
31712885,58.9717568,5.7227522,Løkkeveien,
31712927,58.9715118,5.7209136,Rudlå,
31713007,58.9722561,5.7160373,Kampen Skole,
31726672,58.9685097,5.7421817,Kyviksmarka,
31755345,58.9643951,5.7509320,Nylund skole,
31755486,58.9627815,5.7490742,Storhaugmarka,
31782642,58.9541589,5.7291774,Fylkeslege Ebbells gate,
31900311,58.9687403,5.7234558,Johan Gjøsteins plass,
32050187,58.9761077,5.7470764,Grasholmringen,
32133262,58.9265106,5.7240884,Sollia,Access: private;
32149943,58.9704933,5.7145182,Misjonsmarka,
32313621,58.9511080,5.7320178,Andrées gate,
32315467,58.9468311,5.7340248,Nordlysbråtet,
32319654,58.9417260,5.7415889,Øvre Sandvikveien,
32481480,59.0070005,5.7247857,Ordfører Scheies gate,
32524984,58.9702436,5.7126630,Seehusens gate,
32640421,59.9269787,10.4438692,Skuiløkka,With: soccer ;
32655233,58.9772182,5.7191311,Konserthuset i Stavanger,
32774984,58.9609112,5.7554645,Nordre Ramsvigvei,
32866908,58.9614214,5.7203643,Kjellandsmyrå,
32867077,58.9524439,5.6989037,Bandyveien,
32881490,58.9682747,5.7077659,Edvard Griegs vei,Surrounded by a  fence;
33036529,58.9874279,5.7361964,Buøy Ring,
33036601,58.9888164,5.7378701,Hundvåg,
33092256,58.9760833,5.7068917,Bjørkeveien,
33188428,58.9239279,5.6140091,Risabergstien,
33189486,58.9372919,5.6038601,Haga skole,
33396430,63.4539815,10.4407899,Ladestien,
33686608,60.1398897,11.1770535,Allergot ungdomsskole,
33686619,60.1395777,11.1770535,Allergot ungdomsskole,With: basketball ;
34003557,60.4623838,5.3570379,Flaktveitsvingane,
34003562,60.4634430,5.3573940,Bekkjasvingane barnehage,
34013239,60.4688046,5.3608884,Ulsberglia,
34016979,60.4591450,5.3695644,Flaktveit,
34017003,60.4602164,5.3657205,Breimyra,
34077794,60.4581875,5.3723248,Kråvasslia,
34110482,60.3611895,5.3647034,Adolph Bergs vei lekeplass,
34855015,60.3643899,5.3649088,Langhaugen,
35106440,58.9418056,5.7325876,Vannassen,
35306773,59.2195683,9.6380657,Sneltvedtkroken,
35474086,58.9651762,5.7089857,Steingata,
35787226,60.3713179,5.3054452,Klauvsteinen,
35787227,60.3753905,5.3013936,Hamrehaugen,
35972256,58.9512587,5.7108353,Henrik Ibsens gate,
36921090,58.9482223,5.7019535,Orions gate,
37002332,58.9553415,5.6857447,Sandalsloen,
37617206,60.4048764,5.1847972,Flaggettoppen,
37842121,60.7938039,11.0688825,Strandgateparken,
37885652,60.8133980,11.0445657,HOL   "potetbua",
37891419,58.9706116,5.7275837,Lendeparken,
38454052,59.7422708,10.0336113,Kløversvingen,
38849124,59.2616149,10.4046822,Fagerheimgaten,
39010210,58.8550071,5.7558153,Skoleveien,
39251193,58.4536716,8.7698054,Sletta,
39366725,63.3833791,10.3960748,Nidelva,
39366727,63.3831152,10.3964391,Nidelva,
39603277,59.9290313,10.4469212,Isielva,
39789908,63.3720238,10.3510424,Flatåseggen Borettslag,
40383922,59.9422020,5.8783906,Uskedalsvegen,
40403952,59.4222926,5.4502750,Migan,
41518808,59.0785873,9.6722358,Haukvegen,
41988448,59.4284040,5.4604964,Grinde skole,With: football ;
41988452,59.4285961,5.4601788,Grinde skole,With: basketball ;
43666906,59.4273233,5.2822328,Musikkpaviliong,
43686420,59.7796863,5.4857618,Studalen,
44459727,59.2123395,10.9206629,,
44654189,59.7409015,10.0217173,Granlia,
44654206,59.7356861,10.0319157,Blåklokkeveien,
44654209,59.7373561,10.0329533,Blåklokkeveien,
46178273,59.7840324,5.4852890,Hadlabrekko,
46178274,59.7830002,5.4829588,Hadlabrekko,
46178276,59.7809769,5.4865984,Studalsmyro,
46178281,59.7821001,5.4893107,Lønningsåsen,
46178282,59.7831394,5.4910458,Orrebrotet,
46262774,58.2978518,6.6586599,Vollen,
46607455,59.7760752,5.5032707,Storasletto,
47127928,58.2798978,12.2546692,Tuppekullegatan,
47492706,59.8048600,5.5179536,Ørehaug,
47618813,59.7663260,10.8074593,Fageråsveien,
47650073,59.7955627,10.8072652,Bjørnstjerne Bjørnsons vei,
47726975,59.3054291,10.1730635,Andebu sentrum,
48704960,57.9169774,12.5616852,Ängaboskolan,
48705216,57.9118941,12.5509886,Sjuhäradsgatan,
48755169,59.9335563,5.8610512,Geilo,
48766716,59.9335695,5.8613527,Geilo,Surrounded by a  fence;
49733035,59.6538253,12.5998583,Tivoliplatsen,
49973985,59.6593009,12.5761659,Valdemar Dahlgrens Gata,
49974032,59.6620617,12.5795839,Gärdesgatan,
49974039,59.6618851,12.5807784,,
49990151,59.6588159,12.5867576,Fallängsvägen,
50893630,58.9761748,5.7037359,Edvard Munchs vei,
53573829,58.9757754,5.6999538,Lindeveien,
53789390,59.2399883,10.4634327,Kirkegaten,
53871718,59.2506835,10.4241371,Rosanesparken,
53901838,59.2358366,10.4094498,Herstad skole,
53901844,59.2643898,10.4044045,Direktorat for Samfunssikerhet og Beredskap,
54031353,59.2406660,10.4588949,Sandoddveien,
54063533,59.2778602,10.4916590,Leikvin,
54137565,59.1423276,9.6500549,Smiebakken,
54252820,59.4213111,5.2709907,Lotheparkvegen,
54421853,59.2396094,10.4635292,Kirkegaten,
54461573,59.2934385,10.5020387,Solliveien,
54484309,59.2907584,10.4764918,,
54557606,59.2265079,10.4640890,Kyststien,
54641185,58.1448058,8.0019253,Tresse,
54901891,59.1765110,10.9048586,Kråkerøy,
55640025,58.9596558,5.6143555,Hottavikstraen,
55640030,58.9590371,5.6187545,Nedre Malthaug,
55805624,60.3358001,5.2675981,Brakeveien,
55913173,59.1906072,11.1669305,Feriehjemmet,
56148225,59.1648982,11.1426715,Lysåsveien,
57116517,60.4057067,5.1835694,Lyngmarka,
58946898,63.4147781,10.8217413,Sandbekken Vel,
59292131,59.7888200,10.4807747,Høymyrmarka,
59726442,59.9526617,11.0083055,Romeriksporten,
60319450,59.9447162,10.7535421,Voldsløkka,Wheelchair: limited;
60415386,60.8118018,11.0626346,Elgegata,
60846625,60.8296462,11.3048812,Elgvegen,
61837451,59.8394016,10.4232085,Solvang skole,
67392721,60.8101528,11.0342162,Nøtteliten,
67722235,60.8104477,11.0402329,Alf Prøysens veg,
67722239,60.8104842,11.0392229,Alf Prøysens veg,
67728511,60.8113878,11.0424344,Furubergvegen,
68100841,60.8022610,11.0584478,Ivar Aasens gate,
68878092,59.8948706,10.8098178,Storgården barnehage,
68878097,59.8933000,10.8117216,Havreveien,
69112119,59.2034328,10.9563203,Torsnesveien,
69146033,60.7980218,11.0546270,Trugel Kantors gate,
69146056,60.8081125,11.0487331,Bekkesvevegen,
70039685,59.9155325,10.8177813,Regnbueveien,
70168558,60.8032753,11.1247881,Ridabuvegen,
70234724,59.9134456,10.8191836,Klosterheimveien,
70483174,59.1824736,11.0507714,Veelsmyra,
73995666,58.9996392,10.0379739,Dronningensgate,
74011825,58.9979375,10.0404689,Havnegaten,
76279192,58.6832565,5.7667324,Olsteinvegen,
77181262,60.7121337,11.1952716,Vassbotn,
79573434,57.9332538,12.5310993,Plantaget,
79619812,59.6615864,9.6405561,Sandsværveien,
79853548,59.6774791,9.6461992,Baneveien,
80601119,59.6670129,9.6476281,Kølabånnsparken,
80601786,59.6623109,9.6482777,Myntgata,Surrounded by a  fence;
80629235,63.4344954,10.4308621,Bakkaunvegen,
82280748,59.8749033,10.5164076,Halsåsen,
82427180,59.8812708,10.4883909,Rugdefaret,
82427213,59.8823925,10.4872764,Reverudåsen,
82736414,58.9770945,5.7101787,Eskilstunagata,
82751857,59.1486066,10.2235556,Pinaveien,
87310676,58.9462708,5.7414573,Køhlers vei,
87312911,58.9453761,5.7215033,Solsletteveien,
87488473,60.8114806,11.0443215,Furubergvegen,
87488490,60.8116075,11.0389664,Vekten,
88141930,58.9510002,5.6868302,Sotes gate,
88273139,58.3594163,11.8848319,,
88524556,58.9709004,5.7183136,Rudlå,
88597559,58.3519547,11.9277987,Karl Gustavgatan,
88674716,59.9241007,10.4925240,Belsetgrenda,
89226313,58.9498368,5.7168067,Saxemarka,
89232478,58.9466408,5.7221549,Polarveien,
89232484,58.9437006,5.7155810,Mor Åses vei,
89272741,60.8118487,11.0530009,Hedmarksgata,
89272744,60.8128633,11.0568997,Ajerhagan,
89399744,59.9236505,10.4927909,Belsetgrenda,
89482156,59.9715951,11.0103012,Solvangen,
89610557,58.9478770,5.7318709,Robert Scotts gate,
89611673,58.9480284,5.7312128,Ellsworths gate,
89611944,58.3769036,11.9413831,,
89611950,58.3751169,11.9428956,,
89611964,58.3773185,11.9502953,,
89703020,58.9473022,5.7243008,Kon Tiki-svingen,
89752027,58.9435808,5.7328409,Bergåstjern Sykehjem,
89752030,58.9425147,5.7344769,Solåsveien,
89871103,58.9487507,5.7272646,Michael Sars gate,
89871124,58.9481004,5.7232520,Hans Egedes gate,
90051393,58.3740330,11.9224260,',
90051418,58.3654547,11.9094681,Vallgången,
90051422,58.3704918,11.9098401,Slalomgränd,
90051434,58.3679838,11.9076087,Blidvädersgränd,
90141983,58.9623685,5.7593598,Rosenli,
90187221,58.9491934,5.7170240,Riiser-Larsens gate,
90277740,58.9399035,5.7372182,Finntoppveien,
90528928,58.9382400,5.7306013,Rundvollen,
90747891,58.9447974,5.7207417,Auglendsveien,
90847038,58.8255120,5.7170882,Storånå,
91090427,58.9373639,5.7462116,Småflåtveien,
91153986,58.9721737,5.7261055,Andasmauet,
92158130,58.9351947,5.7395077,Helgøe matsenter,
92265164,58.3660571,11.8916414,,
92357577,58.8263732,5.7236927,Hoveveien,
92499654,58.3677668,11.8961877,,
92499714,58.3655792,11.8892067,,
92499783,58.3648642,11.8851755,,
92499804,58.3635159,11.8863446,,
92499843,58.3665989,11.8851206,,
92499853,58.3672120,11.8942653,,
92499878,58.3701411,11.9173511,Ekspinnargatan,
92556808,59.3929123,5.3030572,Austmannavegen,
92800374,60.8170931,11.0871658,Valumsvegen,
93059343,59.3956735,5.2988328,Austmannavegen,
93059360,59.3960708,5.2981864,Austmannavegen,
93059363,59.3947763,5.2983661,Karmsundgata,
93061536,59.3943380,5.3024858,Austmannavegen,
93061548,59.3951111,5.3004680,Austmannavegen,
93072997,58.8387107,5.7672424,Skaarlia,
93401623,58.9660926,5.7372181,Multigården,
93919030,59.3858949,5.3325506,Kartmyr,
94545136,59.3573692,5.3191504,Skuggabergvegen,
94794709,63.4179620,10.4764976,Leistadvegen,
94809630,63.4179904,10.4830203,Alexander Holsts veg,
94815353,63.4162540,10.4810107,Brundalsgrenda,
95017635,63.4164695,10.4837719,Brundalsgrenda,
95071613,63.4216164,10.4812067,General Wibes Veg,
95289585,63.4085586,10.4870670,Stokkanhaugen,
95664161,58.4080733,8.7055983,Gneisveien,
95713116,63.4117644,10.4280262,Moholt studentby,
95713118,63.4109805,10.4293512,Herman Krags veg,
95713119,63.4117295,10.4281551,Moholt studentby,
95713122,63.4122309,10.4314220,beach volleyball & basketball,
95713124,63.4114636,10.4317666,Herman Krags veg,
95713130,63.4116127,10.4278305,Moholt studentby,
95734203,58.9557104,5.7369258,Jonas Dahls plass,
95846865,63.4210214,10.4820619,Brundalen,
95941229,58.4124353,8.7092129,Nedenes skole,
96745903,59.8931733,10.8206031,Plogveien,
96815272,58.8648880,5.7415875,Luragata,
96926096,59.9947632,11.0207010,Brånåstoppen,
96926109,59.9969659,11.0163094,Gamle Trondheimsvei,
96983997,59.9998309,11.0199926,Skolsegglia,
96984009,59.9936957,11.0235208,Solhaugveien,
96984022,60.0003866,11.0184375,Skolsegglia,
97218223,60.0014782,11.0228178,Bergliveien,
97239797,59.9988793,11.0173691,Skolsegglia,
97239905,59.9988748,11.0205873,Skolsegglia,
97239965,59.9986180,11.0180385,Skolsegglia,
97322131,63.4122361,10.4580927,Sildråpeveien,
97372520,59.9967730,11.0195130,Hattemakerlia,
97431976,59.9958305,11.0215740,Brånåstunet,
97679774,59.9954373,11.0233319,Brånåsveien,
97679797,59.9984495,11.0227681,Brånåsen skole,
97679807,59.9974251,11.0227396,Brånåsen skole,
97679814,59.9955164,11.0235950,Fjellsetveien,
97679824,59.9979146,11.0220558,Brånåsen skole,
97679848,59.9975654,11.0220888,Brånåsveien,
97679879,59.9985217,11.0231136,Brånåsen skole,
97679907,59.9958639,11.0231731,Brånåsveien,
97679919,59.9986251,11.0231822,Brånåsen skole,
97679924,59.9958627,11.0235258,Brånåsveien,
97679942,59.9976906,11.0221584,Brånåsen skole,
97679998,59.9972967,11.0240002,Fjellsetveien,
98225637,63.4126217,10.4559732,Angelltrøvegen,
98946058,63.4154913,10.4621600,Angelltrøvegen,
99025837,63.4148319,10.4557728,Angelltrøvegen,
99025839,63.4144639,10.4595521,Angelltrøvegen,
99074798,63.4130855,10.4529300,Angelltrøvegen,
99074816,63.4130531,10.4525487,Åsvangvegen,
99379263,63.4119147,10.4551242,Angelltrøvegen,
99394938,63.4118722,10.4516823,Åsvangvegen,
100078296,63.4138654,10.4549511,Angelltrøvegen,
100084480,63.4175344,10.4550803,Granåsvegen,
100218844,63.4153495,10.4487947,Teglverkstunet,
100218852,63.4163714,10.4491536,Teglverket,
100218860,63.4153797,10.4517757,Teglverkstunet,
100218862,63.4155024,10.4502373,Teglverkstunet,
100218868,63.4155596,10.4508902,Teglverkstunet,
101863304,63.4197356,10.4780574,Leistadgrenda,
103363612,63.4238999,10.4895655,Østre Tunhøgda,
103363614,63.4239193,10.4865030,Vestre Tunhøgda,
103477230,58.8557690,5.7517872,Daleveien,
103590507,63.4147643,10.4691510,Angelltrøa,
103733470,59.8338721,13.1389267,Ekeby Skola,
103733471,59.8338584,13.1384870,Ekeby Skola,
103814083,59.8409528,13.1423362,Bengster förskola,
103951910,59.9788415,13.0900178,lookout tower,
105034655,63.4223368,10.4449612,Håkon Herdebreids veg,
106421506,59.9708339,10.6654074,Voksenkollveien,
106902058,59.9549971,10.7871034,Sverre Enevolds plass,
106902068,59.9545669,10.7884095,Sverre Enevolds plass,
106925725,58.9622570,5.7629362,Rosenli,
106974070,58.9672432,5.7303069,Tivolifjellet,
107808291,59.9646836,10.9251689,Tokerudberget,
107809889,59.9696477,10.9265056,Vestlisvingen,
107853804,60.4331206,5.4724645,Seimsvegen,
108031560,59.9672375,10.9204235,Ellen Gleditsch’ vei,
108031640,59.9644744,10.9204812,Jacobine Ryes vei,
108045904,59.9602119,10.9197707,Karl Fossums vei,
108231074,59.0955912,10.2612652,Buerlia,
108833346,59.1935284,9.6018121,Baugeids gate,
109755132,59.1660073,11.1448597,Røaveien,
109923093,59.9369899,10.6437561,Gregers Grams vei,
110155704,59.9517971,10.9229873,Stigenga,
110242810,59.4001535,5.2966602,Frøyas veg,
110272993,59.9568324,10.8602290,Greibanen,Surrounded by a  fence;
110316048,59.9538760,10.8590424,Rødtvet skole,
110316122,59.9537026,10.8606316,Rødtvetveien,
110339465,59.9493819,10.8498901,Krigsskolen,
110340711,59.9532541,10.8628110,Ingebret Andersens vei,
110343236,59.9527710,10.8578036,Kiwi,
110460870,59.9465531,10.8528449,Grevlingveien,
110460872,59.9441868,10.8495708,Veitvetsvingen,
110566476,59.9284990,10.7767704,Sophies Hage barnehage,
110577639,59.9262716,10.7738938,Dælenenggata,
110580356,58.9555662,5.6892809,Måltroststien,
110776444,59.9426124,10.7964846,Disengrenda,
110783491,59.9432586,10.8008869,Eikelundveien,
110956115,58.8429076,5.7655423,Austråttveien,
111020185,59.9144260,10.7641268,Motzfeldts gate,
111089623,59.9167511,10.7661409,Vahls gate,
111212478,58.1449743,7.9547464,Manganveien,
111284519,59.9128652,10.7600768,Motzfeldts gate,
111394425,59.9103090,10.7739024,Botsparken,
111406513,59.9142488,10.7733734,Kolstadgata,
111544621,59.9067548,10.7800424,Dalehaugen,
112015103,59.4092059,5.2679418,John Risøens gate,
112016393,59.4365955,5.2913639,Killingvegen,
112016396,59.4353926,5.2914325,Lammatun,
112234814,60.8594614,11.2168586,Ekornstien,
112246695,59.9695237,10.8975735,Svarttjern,
112250799,59.9704416,10.8986268,Sverre Iversens vei,
112326289,59.9376025,10.7789814,Torshovdalen,
112327923,59.9320680,10.7738873,Torshovdalen,
112407251,59.9218280,10.7495067,Egebergløkka Parsellag,
112428320,60.0099485,11.0365890,Åsenhagen,
112428340,60.0099327,11.0364637,Åsenhagen,
112428446,60.0131051,11.0335798,Åsenhagen,
112428504,60.0098436,11.0363435,Åsenhagen,
112428525,60.0121167,11.0338847,,
112428563,60.0115564,11.0350194,Åsenhagen,
112550733,60.0061114,11.0333872,Korshagen,
112550753,60.0058218,11.0337723,Korshagen,
112550769,60.0058223,11.0340911,Korshagen,
112550776,60.0060252,11.0330691,Korshagen,
112550783,60.0081314,11.0341594,Korshagen,
112598054,59.8851394,10.4767436,Tanum skole,
112610564,59.8876067,10.4947561,Lars Jongs vei,
112630671,58.8422246,5.7744183,Dagrosveien,
112630709,58.8424404,5.7741240,Skaraveien,
112630720,58.8417476,5.7756063,Litagoveien,
112630725,58.8416741,5.7737498,Dagrosveien,
112630729,58.8419380,5.7750826,Dagrosveien,
112634984,59.9006074,10.4854396,Åses vei,
112634996,59.9024672,10.4905057,Skuiveien,
112662809,58.2019763,8.0432956,Jærnesheia,
112665089,58.2024257,8.0428290,Lekeplass,
112747585,58.9722178,5.7493023,Badedammen,
112748915,58.9527866,5.6539701,Byggstien,
113044069,59.9269899,10.7525290,Waldemars hage,
113050607,59.9261841,10.7463071,Bjerregaards gate,
113276569,58.1223198,7.9694131,Leos Lekeland,
113281369,59.9035258,10.7987651,Svartdalen,
113462613,59.9213245,10.7978188,St. Jørgens vei,
113472941,59.9215762,10.8152896,Ulvenveien,
113472946,59.9205684,10.8118616,,Surrounded by a  fence;
113509521,59.9322436,10.7582981,Akerselva,
113512879,59.2099984,9.5983707,Lundedalen,
113543638,59.2007241,9.6011172,Bakkestranda,
113590642,59.9410727,10.7655739,Akerselva,Access: public;
113597991,59.9401164,10.7568133,Bjølsenparken,
113597995,59.9389285,10.7607517,Gjøvikgata,
113628746,59.9707347,10.9920690,Landskronaveien,
113628752,59.9714206,10.9929995,Landskronaveien,
113628760,59.9699732,10.9913453,Landskronaveien,
113628764,59.9725778,10.9933073,Landskronaveien,
113628769,59.9695115,10.9929280,Landskronaveien,
113695712,59.9319992,10.7522949,Iladalen park,parts may be pedestrian area;
113717491,59.9295129,10.7472755,Evald Ryghs gate,
113718744,59.9256495,10.7393766,Sankthanshaugen,
113859434,59.9246009,10.7677437,Fjellgata,
114186980,59.2150986,9.6205492,Annajordet,
114186987,59.2136983,9.6219323,Frognerkroken,
114316333,59.1980207,9.6033608,Herkules gjestebrygge,
114488989,62.8200078,7.1926107,Torheimløypa,
114571000,59.6047758,10.7602823,Mjølnerveien,
114706104,59.9356252,10.7268897,Blindernveien,
114708349,59.9332948,10.7292143,Fagerborggata,
