id,lat,lon,name,description
2632692661,54.6300255,-1.6474785,Shildon Tennis Club,
2644537558,57.9722287,-3.9834899,King George V Park,
2645862450,55.9445681,-3.2313848,Roseburn Path,
2652378151,56.2018063,-3.1876562,Lothrie Burn,
2652378154,56.2018997,-3.1788996,Riverside Park,
2652495057,56.2116270,-3.1648160,Gilvenbank Park,
2653638596,56.1737532,-3.1698221,Wellbank Gardens,
2655803845,56.2005391,-3.1850125,Willow Crescent,
2655856744,56.2038289,-3.2119609,Murray Place,
2656276165,56.2073011,-3.1913533,Breadalbane Crescent,
2659906862,56.1832191,-3.1772561,Viewfield,
2685210151,56.1915996,-3.1415188,Glenrothes Rugby Club,
2687209746,57.2052407,-2.4601941,Woodlands Secret Play Area,
2688824257,56.2163091,-3.1686151,Western Avenue,
2688824263,56.2118734,-3.1727230,Western Avenue,
2708786279,55.8682570,-4.2852615,Kelvingrove Park,
2711043845,57.1752258,-2.1178664,Gordon's Mills Road,
2714317523,57.1751054,-2.1139793,Papermill Drive,
2723924170,55.8801927,-3.0412363,Old School Crescent,
2723924192,55.8678606,-3.0437258,Stone Place,
2724160342,55.9291394,-4.3248406,Mosshead Road,
2749712907,57.6803968,-4.0365084,Victoria Park,
2750960700,55.9187800,-3.2955176,Calder View,
2780127485,56.4214157,-3.3953478,David Douglas Avenue,
2785848835,57.2164428,-4.6261666,Riverside Park,
2810098447,55.9005662,-2.7451393,Gifford Water,
2815671776,55.8874371,-2.1579911,Coldingham Surgery,
2823702486,54.6190505,-1.2892480,High Grange Avenue,
2826926552,56.0586835,-3.4341171,Glen Fruin Grove,
2847652567,54.7333597,-1.8801768,Wolsingham Primary School,
2848477835,55.9910516,-3.7017832,Eastcroft Drive,
2850341632,55.2432311,-1.6254948,,
2851027437,57.4540461,-2.7813857,Huntly Castle,
2851027499,57.4530894,-2.7812167,Meadow Burn,
2857498513,56.2864701,-3.1537301,,
2862131635,55.9463742,-2.9597747,playpark,
2876101343,55.2428379,-3.7660222,Grant Court,
2876101372,55.2382396,-3.7646919,Cairnkinna Crescent,
2876917122,57.1639655,-2.1097454,Powis Gateway Community Centre,
2880323922,57.1492778,-2.1643917,Eday Crescent,
2896119664,56.0270108,-3.3905067,Ballast Bank Sports Pavilion,
2902738141,57.4180663,-6.2025155,Shepherds Road,
2911000696,57.3499231,-2.6108151,Kool Kidz,
2917924479,56.4040613,-3.4352142,North Inch,
2922569862,55.3887049,-4.1987799,Knockshinnoch Road,
2927930220,56.4793423,-2.8140451,Riverview Drive,
2931711927,55.8847754,-3.5018160,Dedridge East Road,
2938489865,56.2074276,-3.1633578,Gallowbank Plantation,
2938489966,56.2088729,-3.1597083,Gallowbank Plantation,
2949493993,54.9655607,-1.8551318,Castlefields Swing,
2954045733,55.9124490,-4.3734350,Drumchapel Park,
2959629023,55.7210344,-2.1563769,Castle Street,
2972115475,57.1715714,-2.0925549,St Ninian's Place,
2975403742,57.0736445,-2.7845230,Charlestown Green,
2976140126,55.8596420,-3.9955707,Gartmore Road,
2983729189,55.3116552,-4.5551614,Kirkmichael Road,
2990885878,54.9424808,-2.7305794,Murray Park,
2990888208,54.9442741,-2.7364159,Irthing Park,
2994301792,60.4584797,-1.1817217,Smuggabank,
2996648565,56.1583242,-3.3259797,Ballingry Road,
2996969442,57.4093098,-4.3381100,Village Road End,
2999370867,57.1871791,-3.8342551,,
2999493469,57.0802664,-4.0548922,Newtonmore Road,
3010851043,57.3740600,-4.1873961,River Farnack,
3035472282,55.8319042,-4.1598247,Outdoor Gym,
3038926098,55.7742550,-2.3444724,Duns Park,
3048792774,54.9835786,-1.6101585,Royal Grammar School,
3055405725,57.1019790,-2.2699135,Johnston Gardens North,
3055405726,57.0986543,-2.2638303,Peterculter Sports Centre,
3056188799,55.8741780,-3.5100662,Loan Path,
3065274682,56.0204101,-5.6285860,Tayvallich Primary School,
3066471812,55.8819447,-4.2831904,Happy Park,
3068457270,55.9014188,-4.2423014,Scaraway Drive,
3083519704,57.4904850,-4.1428939,Keppoch Road,
3087918912,58.2255431,-6.8387510,Loch Geal,
3111983903,58.2826743,-4.4438536,MacLeod Crescent,
3119189931,56.2227950,-2.6949979,St Ayles Crescent,
3142727530,55.8759219,-4.3337796,Victoria Park,
3166600220,57.4198149,-6.1981323,Romasdal Place,
3166600599,57.4190249,-6.2010878,Primrose Hill,
3222002837,54.8470259,-1.3729252,Funshack,
3225259469,54.9778308,-1.8164837,Parson Road,
4948533,54.7228053,-4.9584133,Laigh Row,
4995216,55.9797265,-3.2243103,Granton View,
5018664,55.9133392,-3.1311590,Edmonstone Policies Park,
5049180,55.9337881,-3.2266278,Harrison Park West,
5118328,55.0638527,-3.6076460,Dock Park,
5123704,55.0598711,-3.6177020,Atkinson Road,
5182915,55.9760962,-3.2418922,West Pilton March,
5900183,55.9408860,-3.1995049,Bruntsfield Links,Surrounded by a metal fence;
9192830,55.9350278,-3.1204360,Niddrie Community Church,
9193387,55.9324294,-3.1170906,Hunters Hall Park,
9227527,55.9321369,-3.1257228,Niddrie Marischal Street,
9233892,55.9409543,-3.2214194,Lidl,
9799556,56.2019809,-3.1367296,John Dixon Park,
10300335,55.8400472,-4.3580289,Bonnyholm Avenue,
15137032,55.7980694,-4.3142025,Rouken Glen,
17239611,55.7761499,-4.3428232,Lambie Crescent,
23106073,55.8582329,-4.0426254,Westend Park,
23106083,55.8736581,-4.0762885,Drumpellier Country Park,
23106090,55.8716956,-4.0671804,Drumpellier Country Park,
23148968,55.8624211,-4.0198138,Dunbeth Court,
23294422,55.8576608,-4.0434935,Slaggy Park,
23397221,55.8644240,-4.0351711,Melrose Place,
23713861,54.6940841,-1.1786500,South Crescent,
23875895,55.0118202,-1.5885708,West Farm Avenue,
24148114,55.7777144,-4.3432537,Meadow Rise,
24148261,55.7737639,-4.3378554,Fairweather Hall,
24148264,55.7722255,-4.3505837,Rozelle Avenue,
24148270,55.7712841,-4.3504807,Manderston Meadow,
24211481,54.7634115,-1.5953777,Hospice parking,
24237246,54.7792271,-1.5682934,Bakehouse Lane,
24242342,55.8292947,-4.3055446,Pollok Country Park,
24523500,54.7603038,-1.5536423,Poplar Tree Garden Centre,
24571809,56.0294352,-3.3608536,Morlich Court,Wheelchair: yes;
24572585,56.0315219,-3.3600685,Morlich Place,Wheelchair: yes;
24843560,54.7753267,-1.5891298,Byland Close,
25302594,55.8601374,-4.4035169,Netherhill Way,
26235699,56.4883770,-2.8157763,Elmgrove,
26273082,55.9045080,-3.1958196,High Buckstone,
26277965,55.8731959,-4.0755800,Drumpellier Country Park,
26278371,55.9474207,-3.1466819,,
26534693,55.0846976,-1.6073400,Southwold Place,
26607268,55.9481583,-3.1779070,Holyrood Park,
26626411,55.9626672,-3.2131932,Inverleith Park,
26666889,55.9076248,-3.1751410,Seven Acre Park,
26858953,56.3367478,-2.8071092,Cockshaugh Park,
27120390,55.7545841,-4.1493846,Calderglen Country Park,
27745080,54.9863147,-1.5547842,Whinneyfield Road,
28407055,54.9446297,-1.6043687,Over 8 Play Area,Surrounded by a  fence;
28407355,54.9443796,-1.6049901,Under 8 Play & Picnic Area,Surrounded by a  fence;
28494762,56.3326098,-2.8257539,Kinness Burn,
28509899,55.9307373,-3.1429197,Craigmillar Castle Park,
28510000,55.9310664,-3.1390124,Castlebrae Rigg,
28602073,55.9290713,-3.1205368,Hunters Hall Park,
28648049,55.9307782,-3.1244962,Niddrie Marischal Green,
29004060,56.3070502,-3.1559876,The Steadings,
29004136,56.3053313,-3.1575754,Tay Coast Line,
29113800,54.7796808,-1.5842135,Dodgems,
29593370,55.9244995,-3.1584576,Inch Park,
30134614,56.4687829,-4.3182454,McLaren Hall,
30239644,55.9165207,-3.1085538,Edmonstone Terrace,
30240064,55.9119583,-3.1048252,Danderhall Community Centre,
30414592,55.9259062,-3.1939486,Charterhall Road,
30533986,55.9169305,-3.1402176,Moredunvale Road,
30583640,55.8640380,-3.9967402,Centenary Park,
30659730,56.4349750,-2.9446134,Kinbrae Park,
30787119,55.4664152,-3.6493861,Carlisle Road,
30804267,56.4701445,-3.0450929,South Road,
30886178,55.9752592,-3.1940174,Victoria ParkVictoria Park,
30886228,55.9749691,-3.1910474,Victoria ParkVictoria Park,
31232735,55.9320091,-3.1590713,Prestonfield Park,
31236654,54.8674615,-1.3657251,Beechbrooke,
31298253,55.9350379,-3.2492601,Saughton Play Park,
31339084,55.9142383,-3.0922779,Scotway Business Centre,
31980802,55.9366728,-3.0770218,Denholm Road,
31981303,55.9347745,-3.0745596,Denholm Avenue,
31981368,55.9352456,-3.0760616,Denholm Way,
31981518,55.9366464,-3.0795224,Denholm Road,
32009001,56.4683790,-3.0109874,Lochee Park,
32099191,55.9219729,-3.3765265,Ratho Park Road,
32103579,55.9213365,-3.3869436,Craigpark Crescent,
32123452,55.9110677,-3.1657827,Liberton Park,
32131215,54.6975918,-1.1797659,Playground,
32150010,55.8503975,-4.0171060,Whifflet  Park,
32204468,55.9451911,-3.0699823,Edinburgh Road,
32204511,55.9458051,-3.0570100,Links Street,
32340954,55.9506974,-3.1106843,Mount Lodge Place,
32395947,55.9555106,-3.1121772,Toddler Hut,
32479307,55.7004237,-3.8694086,Smuggler's Brig Road,
32559309,55.9360128,-3.0620239,River Esk Walkway,
32781878,55.9745424,-3.1810487,Keddie Gardens,
33356899,54.7847624,-1.5446105,Poplar Drive,
33608316,54.9929321,-1.5156833,South Terrace,
33805389,56.4803379,-3.0356895,Camperdown Country Park,
34005303,56.0405175,-3.3722212,Main Street,
34430767,56.0422615,-3.3419023,Inchmickery Road,
34529474,54.8093725,-1.4681219,Rosedale Street,
35023578,55.9223574,-4.1399585,Earlsburn Road,
35080249,54.7840118,-1.5378942,Moorfield Play Area,Surrounded by a metal fence;
35089259,55.9179092,-4.1565223,Alexandra Park,
35149667,54.7970025,-1.5899708,Front Street,
35154115,55.2153411,-4.4572284,Carrick Forest Drive,
35585896,54.8006592,-1.6760822,Bobby Robson Park,
35787085,55.9528517,-4.0114439,Cumbernauld Community Park,
35829126,55.8261035,-4.0133058,Shirrel burn,
35833321,55.9511357,-4.0190437,Dunbrach Road,
35873258,55.8248960,-4.0136682,Centenary Crescent,
35997601,55.9995409,-3.7227723,Rannoch Park,
35997604,55.9996696,-3.7187555,Rannoch Park,
36730636,55.5516178,-4.6264581,Old Loans Inn,
36937608,55.8508111,-4.4291250,Fountain Gardens,
37009521,54.9834711,-1.5860202,,
37450034,55.9379090,-3.3878450,Hillwood Road,
37945226,55.9270808,-3.2841934,Sighthill Public Park,
37976118,55.8562994,-4.4298956,Gerry Rafferty Drive,borders are guessed;
37995892,55.9605822,-3.1957579,King George the V Memorial Park Playground,
37995894,55.9609237,-3.1972767,King George V Park,
38088613,55.7507757,-4.1448863,Calderglen Country Park,
38235976,56.2930454,-3.2362857,Macduff Place,
38367002,54.6753415,-1.8630052,Adventure play area,
38416579,55.1331744,-1.5168982,Millfeld Gardens Young Persons Play Area,
38689149,55.7774684,-4.1844998,James Hamilton Heritage Park,
38692458,55.8921062,-4.0799214,Lochside,
38934808,55.7627808,-4.0126168,Chatelherault Country  Park,
39358631,56.0129029,-3.7200430,Zetland Park,
39503151,55.5532652,-4.6233038,Stable Wynd,
39503156,55.5515130,-4.6227690,Stable Wynd,
39545421,55.1268059,-1.5161550,High Street Junior Play Area,
39626160,55.9234490,-3.2173989,Morningside Park,
39762912,54.6678443,-1.7630830,Touring Field,
39780907,57.4875304,-4.1262094,Moray Park Gardens,
39780911,57.4856994,-4.1326787,Redburn Avenue,
39960663,55.9676788,-3.1880501,Redbraes Park,
40742534,56.0374872,-3.3668602,Chandlers Rise,Surrounded by a  fence;
40952074,56.2613187,-2.6209103,Coastal Path,
40954269,55.8492994,-4.2344084,Glasgow Green,
41200651,55.9402629,-3.2264602,Murieston Park,
41262071,55.0056789,-1.6169362,Gosforth Central Park,
41310207,55.9508174,-3.2909515,Buttercup Farm Park,
41454825,55.9455832,-3.1796759,Bauks View (Neighbourhood Nature Area),
41524726,55.9630019,-3.2433653,Skills Loop,
42207293,55.8388947,-4.2597038,Govanhill Park,
42207294,55.8390714,-4.2600111,Govanhill Park,
42314925,55.0635263,-3.5930707,Rosevale Road,
42326544,54.6615432,-1.2273288,Rossmere Park,
42348946,57.1563341,-2.2879237,Hay's Way,
42727722,55.0724402,-3.6178032,Shortridge Court,
44171171,57.4559790,-4.2157129,Castle Heather Park,Surrounded by a  fence;
45247059,55.8206677,-4.0805633,Crofthead Park,Access: yes;
45513483,56.4024317,-3.0159100,Balmerino Primary School,
46114050,55.9729915,-3.1737286,Henderson Gardens Park,
47515247,55.9708791,-3.1658204,Leith Links West,Wheelchair: limited;
48812364,54.6684072,-1.4501928,St. Lukes Crescent,
49824363,55.9707232,-3.2449744,West Pilton Park,
50343551,54.9472076,-1.9737642,Playground,
51297117,55.9375139,-3.2313983,White Park,
51356558,57.1105660,-2.2341064,Milltimber Community Green,
51357307,57.1079805,-2.2372827,Colthill Road,
51367335,55.9436521,-3.2399278,Roseburn Park,
52250386,57.1380038,-2.1773410,,
52944303,55.9369143,-3.2410426,Alexander Drive,
53188377,57.1908528,-2.1838225,Market Street,
53513074,57.2094072,-2.1835654,Sluie Drive,
54827364,56.3363259,-2.7821983,Woodburn Place,
55092220,55.8294684,-3.2262630,Loan Burn,
55281544,55.8220814,-4.0471669,Kent Road,
55364223,55.5423066,-4.6646755,Troon South Beach Playpark,Wheelchair: yes;
55419106,55.9415296,-3.1877888,The Meadows,
56204938,54.8092325,-1.6296232,Dene Burn,
56452600,55.9835368,-4.0358088,Colzium Margaret Lennox Memorial Estate,
57914103,57.6438843,-3.2815249,Stonecrosshill,
58726317,54.8951911,-5.0288115,Lochdale,
58730962,54.9027926,-5.0420019,,
59964931,55.8298845,-4.2686392,Queen's Park,
60185258,54.7323886,-1.4799909,Belle Vue,
60236287,55.4604337,-4.6416959,Ayr Beach Park,
60236289,55.4599979,-4.6416712,Ayr Beach Park,With: zipwire ;
60236311,55.4599844,-4.6416715,Ayr Beach Park,With: zipwire ;
60271335,57.0726395,-5.8926603,Viking Ship,
60359919,55.5906283,-4.4837963,Whatriggs Road Playpark,
60414886,55.6044331,-4.5015876,Howard Park Playpark,Wheelchair: yes;
60450425,54.9459544,-1.9148871,Kate's Plain,
60579336,56.0094409,-3.7034166,Inchyra Park,
60749858,55.5421366,-4.6641873,Troon South Beach Playpark,With: swing ;
61186027,57.6388573,-3.3054012,North Street,
61215596,55.9642240,-3.2777903,Play Around Edinburgh,Surrounded by a  fence;
63950135,54.9459726,-7.7495595,Playground,
63950201,54.9462495,-7.7484553,Skate Park,With: skateboard ;
65085802,55.9272151,-3.1470234,Adventure Playground,
65502048,55.9449359,-3.2687177,Sky Trail,With: slide ;
65502058,55.9447054,-3.2685066,Spire Murrayfield Hospital,With: jungle_gym ;
65537805,57.6412477,-3.2853499,Calcots Crescent,Wheelchair: yes;
65571862,57.6397087,-3.2844215,Linkwood Estate,Wheelchair: yes;
65612168,57.6417329,-3.2884684,Brechan Rig,
65622563,57.6449197,-3.2852283,Pine Grove,
65771811,57.6426669,-3.2832697,Reynolds Crescent,
66405311,55.9443997,-3.2720945,Education Centre,With: slide ;
67354165,54.9587704,-7.7305809,HSE St Conalls Hospital,
67529107,55.9448375,-3.2686833,Sky Trail,With: jungle_gym ;
67530915,55.9476352,-3.2674637,Heck cattle,
67614774,55.9435691,-3.2694399,Corstorphine Hospital,
68884604,55.9576425,-3.4654435,Millgate,
69806092,55.8243569,-4.0644145,Viewpark Gardens,approximate location;Surrounded by a  fence;
71040151,55.8241986,-4.0633587,Viewpark Gardens,
71338048,55.4773495,-2.5536252,Jed Fun Park,Estimated area;
71897010,55.8675207,-3.0648494,Welfare Park,
72456891,57.6989378,-3.3919651,Duffus Road,
72788168,55.9053943,-3.2744439,Campbell Park,
72788173,55.9058031,-3.2625640,Spylaw Park,
73513082,55.8756728,-3.0932510,Gladstone's Gait,
75399538,55.9120813,-3.2256425,Colinton Mains Park,
76110873,56.0064995,-3.7700695,Victoria Primary School,
76110881,56.0043035,-3.7733509,Falkirk Victoria Harriers,
76134137,54.7359333,-1.5205287,Beaumont Close,Small children's play area;
76468422,56.0036589,-3.7618741,Randyford Street,
76785859,56.0152642,-3.7865540,Dawson Park,
76909588,55.9974530,-3.7645297,Callendar Road,
76909601,55.9990372,-3.7654593,St Andrews RC Primary School,
76914676,56.0170611,-3.7848518,Crockett Place,
76914687,56.0168015,-3.7845838,Langlees Primary School,
77685790,54.8138174,-1.5064330,Benridge Bank,
78172864,55.9597742,-3.6588756,Muiravonside Country Park,
79425783,55.9946965,-3.7715908,The Castle,
80591721,54.7792012,-1.5469317,St Joseph's RCVA Primary School,
81128588,54.9985622,-7.3305376,Westland Avenue,
81539957,55.0099656,-7.3330845,Glenvista Road,
81765961,56.0011775,-3.8429546,Falkirk Wheel Basin,
82312149,55.9178808,-3.3161540,Hermiston,
84583446,56.4752754,-2.9706310,Sandeman Street,
85004696,55.9595169,-3.1757373,Wellington Street,
85396323,55.9688025,-3.1942236,Warriston Path,
85396628,55.9672690,-3.1937864,Water of Leith,Wheelchair: yes;
85418582,57.6410323,-3.2939662,Beechfield Road,
85703079,55.9583749,-3.2436508,Discount UK,
85710780,57.6367777,-3.3017616,Wellbrae Court,
85711857,57.6376428,-3.2996104,New Elgin Primary School,
87473550,57.4435582,-4.4826202,Lovat Shinty Club,
87540185,55.9498621,-3.2043708,West Princes Street Gardens,
88209146,54.6267300,-1.5978042,Ranulf Court,
88711420,54.7822971,-1.5577120,Wakenshaw Road,
89876893,57.6613122,-3.3233197,Spynie Brae,
89893424,57.6634751,-3.3160633,Myreside Circle,
90116591,57.6624665,-3.3143602,Esmonde Gardens,Surrounded by a  fence;
90145643,55.9685043,-3.1637821,Primrose Street,Wheelchair: limited;
90167045,57.6614213,-3.3154819,Covesea Road,
90237796,55.9684574,-3.1837488,Pilrig Park,
90458438,57.6590904,-3.3179595,Alba Place,
92061548,56.3296550,-2.8293657,Andrew Lang Crescent,
92350486,56.1115245,-3.7850233,Torridon Court,
92352281,56.1174397,-3.7784413,Recreation Park Alloa Athletic,
92357910,56.1277970,-3.8093805,Gavins Road,
92407790,54.9763656,-7.2845644,Tullyally Road,
92407798,54.9746228,-7.2887720,Tullyally Road,
92407803,54.9733496,-7.2826804,Whitethorn Drive,
92511418,56.1148392,-3.7768880,Hillcrest Drive,
92676059,56.1242884,-3.8004971,Ashley Terrace,
92740566,56.1277440,-3.7739808,Mansfield Avenue,
93062401,56.3749607,-2.9305360,Pitcairn Drive,Surrounded by a  fence;
93097656,54.8076641,-1.4394766,Brickgarth,
93151658,57.1358176,-2.1628459,Craigiebuckler Avenue,
93249496,57.0556012,-2.4881645,Raemoir Avenue,
93316041,55.9556138,-3.1482344,Piershill Square West,
93319578,55.7287591,-3.8311983,Glencoe Road,
93319607,55.7291482,-3.8285450,School,
93319654,55.7277532,-3.8159900,Goremire Road,
93370806,56.1055505,-3.7508949,Port Street,
93393407,56.1048926,-3.7529541,Ladywell Grove,
93402512,57.1348726,-2.1400649,Mayfield Gardens,
93446490,55.9465385,-3.0996466,East Coast Main Line,
93549342,56.1231657,-3.1681933,Adamson Avenue,
93609081,55.9140107,-4.0924392,Glenmanor Avenue,
93871774,55.7357917,-3.8256869,Carluke High School,
94392837,56.0608805,-3.5309023,Torry Burn,
94392881,56.0578374,-3.5295541,,
94525069,56.2558209,-3.1211764,Haughfield Terrace,
94711007,55.9425193,-4.0310696,St Maurices High School,
94728277,56.0723379,-3.7140094,Scottish Police College,
94728278,56.0681310,-3.7219539,Station Road,
94729486,55.8668368,-4.6186433,School,
94729495,55.8665741,-4.6191987,Quarriers Homes Corporate Services,
94746899,56.2982112,-3.1568059,Fife Animal Park,
94807720,56.0663893,-3.7148330,Riverside Terrace,
94927016,57.0033184,-5.8283355,Mallaig Primary School,
94939255,55.9605837,-4.0062187,Cumbernauld Community Park,
94939313,55.9603695,-4.0073629,Cumbernauld Community Park,
94939513,55.9607704,-3.9783155,West Park,
94943729,56.9724880,-5.8237124,Columba Road,
94947782,55.9590102,-3.1441173,Loganlea Drive,
94956852,55.4374900,-2.7705941,Burnfoot Community School,
94956863,55.4373815,-2.7705580,Burnfoot Community School,
94956883,55.4372821,-2.7706332,Burnfoot Community School,
95090538,56.0525866,-3.3001783,Shore Road Playpark,
95152519,57.0000270,-5.8310602,Mallaig & District Swimming Pool,
95279067,57.1319644,-2.1498711,Airyhall Community Centre,
95507605,56.0589054,-3.5794724,Main Street,
95524888,56.0847884,-3.5419591,Carnock Burn,
95784102,56.0852977,-3.5816828,Dean Acres,
95799026,56.3154851,-3.1169463,The Row,
95799028,56.3155197,-3.1168331,The Row,
96064089,56.9092769,-5.8442964,Land, Sea and Islands Centre,
96307253,57.0571673,-2.4957556,Woodside Terrace,
96307729,57.0556020,-2.4945828,Heathrow,
96311590,57.0608342,-2.4938027,Raemoir Road,
96318306,57.0563689,-2.4964995,Woodside Road,
96366510,57.6606099,-3.3072040,Leslie Place,
96578060,55.9769026,-3.6073359,Linlithgow Loch,
96578090,55.9729756,-3.6192505,Mains Road,
96698595,56.1015705,-3.9401273,Borestone Crescent,
96707274,56.1014658,-3.9197371,Abbot Road,
96771687,55.9989661,-3.7160845,Rannoch Park,
96808826,55.9590080,-2.4466978,School,
96821297,55.9867443,-2.6596449,School Road,
96821320,55.9871664,-2.6604656,East Linton Primary School,
96821324,55.9868014,-2.6592281,School Road,
96934719,55.8997864,-2.8424088,West Crescent,
96934725,55.8996596,-2.8423153,West Crescent,
97264290,57.1291810,-2.6861895,The Hut Pre-Scool,
97374586,57.1025322,-2.7151049,Deeside Activity Park Kid's Play Area,
97374609,57.1026331,-2.7147149,Deeside Activity Park Kid's Play Area,
97384557,55.8929164,-3.8858513,Moss Avenue,
97384559,55.8925738,-3.8862296,Princes Street,
97384562,55.8925288,-3.8849566,Caldercruix Community Centre,
97542625,55.9363974,-3.0700736,Stoneyhill Primary School,
97542628,55.9363385,-3.0706016,Stoneyhill Primary School,
97542633,55.9363317,-3.0708059,Stoneyhill Primary School,
97548280,55.9226727,-4.4314228,,
98123356,55.0874787,-3.5954015,Dalscone Farm,
98297698,55.1030119,-3.5841818,Little Brae,
98602270,57.6731730,-2.9666136,Ian Johnston Park,
98602271,57.6733216,-2.9663328,Ian Johnston Park,
98602273,57.6732263,-2.9668749,Ian Johnston Park,
98602275,57.6735906,-2.9663480,Ian Johnston Park,
98602277,57.6734193,-2.9665537,Ian Johnston Park,
98635086,55.7343620,-3.9875900,Millheugh,Wheelchair: yes;
98734734,56.3167322,-2.8379517,Craigtoun Country Park,
98876131,55.5993933,-4.3917087,Goatfoot Road,
98876144,55.6071468,-4.3808798,Loudon Academy,
98876161,55.6004607,-4.3874644,Portland Park,
98876174,55.5994307,-4.3923515,Shield Terrace,
99179026,55.9428015,-4.9344059,West Bay Swing Park,
99322671,57.6887360,-2.0055872,Bellslea Park,
99322689,57.6886319,-2.0056477,Bellslea Park,
99322697,57.6887531,-2.0057618,Bellslea Park,
99322701,57.6885124,-2.0057189,Links Road,
99343874,56.0407583,-4.3697520,Killearn Primary School,
99433638,55.7340763,-6.3859678,Port Mor Centre,
100007413,55.9743742,-3.1773482,Taylor Gardens,
100317996,57.6608395,-3.3118550,Nelson Square,
101855484,54.6248044,-1.5830399,Kestrel Court,
101935777,55.8535858,-4.2439678,Glasgow Green,
102284050,55.8733491,-3.0442347,Mayfield Park,
102284053,55.8736878,-3.0443182,Mayfield Park,
102284055,55.8751156,-3.0454896,Mayfield Park,
102284062,55.8735948,-3.0443841,Mayfield Park,
102284067,55.8736661,-3.0445522,Mayfield Park,
102284720,55.8741091,-3.0582917,Reed Drive,
102355976,55.7905067,-4.8688234,Mackerston Place,
102846741,55.9092748,-4.1465170,,
103916964,55.9081156,-4.1547236,Cardyke Wood,
104391148,55.3714116,-1.6972244,Middle Road,
104489288,57.2928486,-2.4032377,Mither Tap,
105141014,57.2819196,-2.3898440,Golf Crescent,
105141022,57.2882730,-2.3961368,Strathburn Park,
105493815,55.6512481,-3.2075894,Hay Lodge Park,
105576725,57.2789167,-2.3765472,Barclay Road,
106496065,56.4774563,-2.8533984,Abercromby Street,
106615909,56.4782303,-2.8563142,Gillies Park,
106629503,56.4751585,-2.8542219,Strathmore Street,
106751768,55.9367866,-3.2240260,Harrison Park East,
106766588,57.3454706,-2.6162467,Golf Terrace,
107536900,55.6405688,-3.1813843,Glen Crescent,
107536947,55.6414924,-3.1838293,Glen Crescent,
107547211,55.6583455,-3.2012686,Eliot's Park,
107678298,55.6441893,-3.1722946,Whitehaugh Park,
107678329,55.6449462,-3.1793524,Priorsford Primary School,
107678335,55.6427877,-3.1722835,Whitehaugh Park,
107710008,54.7762006,-1.5840296,Allergate,
107881767,54.6034788,-1.1007655,Dormanstown Millennium Green,
107881784,54.6036390,-1.1006928,Dormanstown Millennium Green,
107956681,55.6500539,-3.1921098,Tweed Green,Surrounded by a  fence;
108013342,55.8001873,-4.0259207,Strathclyde Park,
108058014,55.6513571,-3.2006035,Hay Lodge Park,
108081452,55.6439138,-3.1710005,Whitehaugh Farm,
109712644,57.6334138,-3.3071211,Gordon Street,Wheelchair: yes;
111806707,57.2380961,-2.6944077,Alford Valley Railway,
112452106,54.9608596,-1.8424900,Prudhoe Waterworld,
112476109,54.9617818,-1.4354620,Gerald Street,
112939336,55.9559315,-3.2563125,Ravelston Park,
113257398,55.4700028,-1.5927789,Heugh Road,
113521151,58.2146965,-6.3871446,Bayhead Playpark,
113552692,56.0929213,-3.9252361,Hillpark Crescent,
113552693,56.0929105,-3.9248067,Hillpark Crescent,
113552695,56.0935797,-3.9242892,Morrison Drive,
113552699,56.0934167,-3.9243754,Morrison Drive,
113552703,56.0927981,-3.9250845,Hillpark Crescent,
113552704,56.0930041,-3.9250196,Hillpark Crescent,
113552705,56.0927234,-3.9248636,Randolph Place,
113570329,56.1892274,-3.9743895,Dunblane Primary School & Nursery,
113570362,56.1828156,-3.9749689,Braemar Avenue,
114797996,55.6938358,-4.8568700,The Glen,
114942124,56.0080481,-4.7611318,Kidston Park,
114942160,56.0082048,-4.7612002,Kidston Park,
114942175,56.0083495,-4.7610932,Kidston Park,
114942177,56.0079507,-4.7609213,Kidston Park,
115023504,54.9924130,-7.3516990,Circular Road,
115118512,56.7303437,-2.6456555,Andover Primary School,
115118532,56.7336137,-2.6615672,Maisondieu Primary School,
115913908,56.0581045,-3.5722635,Main Street,
116420055,54.6790585,-1.5229470,Cricket Score,
116610017,55.8977351,-4.3946628,Whitecrook Park,
116761416,54.6402813,-3.5515917,Vulcan Park,
116843061,57.1373746,-2.1380745,Rubislaw Tennis Club,
116860020,55.8206095,-4.4729107,Crosbie Drive,
116919037,56.4154904,-3.5745996,King George's Jubilee Park,
116919052,56.4159311,-3.5749595,King George's Jubilee Park,
116919091,56.4153094,-3.5743299,King George's Jubilee Park,
117046855,55.8599523,-4.5406982,Barochan Road,
117208613,55.8441955,-4.0214439,Atholl Place,
117335467,56.3747222,-3.3042911,Pitfour,
117335469,56.3746365,-3.3016762,Sidlaw Terrace,
117471054,57.2043574,-2.2895546,blackburn football pitch,
117471075,57.2044203,-2.2897129,blackburn football pitch,
117471123,57.2043187,-2.2895948,blackburn football pitch,
117471151,57.2044777,-2.2895502,blackburn football pitch,
117767077,54.6102488,-3.5687810,Harrington,
117812725,57.2881990,-2.3852027,North Street,
117816614,57.5156759,-1.9433440,Parkvale,
117940595,55.4368851,-4.6590409,School,
118020325,55.8936384,-4.3747205,Dornal Avenue,
118167474,55.4440144,-4.5172078,Hole Road,
118167506,55.4445208,-4.5215952,Barngore Drive,
118167528,55.4445808,-4.5213821,Garvine Road,
